id,y
5225,0.22255524695551787
5226,0.20753009445122422
5227,0.13530249432374233
5228,0.11026401308416074
5229,0.055031227038606474
5230,0.2994903482684907
5231,0.039639342217028584
5232,0.18915391922242333
5233,0.029354861252995836
5234,0.4209852331839571
5235,0.06353551272335646
5236,0.7640471669018676
5237,0.08050070186596223
5238,0.08366494649229424
5239,0.03864327177178881
5240,0.19192893453226598
5241,0.025479066507964346
5242,0.07391305799384923
5243,0.9256976551550156
5244,0.2589926553895669
5245,0.05672094402210759
5246,0.9640111787277578
5247,0.15818658859843882
5248,0.15758444263032984
5249,0.017263428577976785
5250,0.08159186663311079
5251,0.14523970666239958
5252,0.06859642597517429
5253,0.2198440492801664
5254,0.28086124009341373
5255,0.49544915400212536
5256,0.21675868789793593
5257,0.017707296979453738
5258,0.17888262301351593
5259,0.08158484561760368
5260,0.5736425075511736
5261,0.24009633012570064
5262,0.0755566703050095
5263,0.08946879602999343
5264,0.048562586058017485
5265,0.23241882013943885
5266,0.06082975945175597
5267,0.8424466942504099
5268,0.14382937611511162
5269,0.1193933974233967
5270,0.7686845719324433
5271,0.5678290333308021
5272,0.5882217671585733
5273,0.6044682442673072
5274,0.1396681408451012
5275,0.17139781640439897
5276,0.04522696089090024
5277,0.4716909612519477
5278,0.18739949224799282
5279,0.09388756071466338
5280,0.089439900210128
5281,0.34990970649587944
5282,0.79182273279886
5283,0.04324222791236029
5284,0.37141714432673495
5285,0.06429445237790124
5286,0.47731200517144207
5287,0.07072739136790097
5288,0.47299742045936893
5289,0.49619902715604863
5290,0.33616510577682424
5291,0.2564341071718708
5292,0.8002216349983663
5293,0.5635855407580574
5294,0.3162079579575289
5295,0.07683626161465201
5296,0.060408221279254305
5297,0.7603625067990519
5298,0.22129031291567414
5299,0.6335652107867027
5300,0.09021742402577076
5301,0.16365111090731063
5302,0.14051114932214653
5303,0.1952546925953548
5304,0.2999949120938516
5305,0.0486660243732482
5306,0.2686734324062074
5307,0.04705836714582058
5308,0.1250942532822963
5309,0.4497430590782109
5310,0.135893226492315
5311,0.780355889897995
5312,0.4012360085712249
5313,0.09574949472699684
5314,0.41512231138552214
5315,0.3367375360978775
5316,0.8829918648813072
5317,0.187847856608814
5318,0.0470309075133508
5319,0.04428419715381785
5320,0.02583440019703844
5321,0.07526727277684417
5322,0.31920377966850505
5323,0.3578574092154185
5324,0.12914134512015438
5325,0.1984149004104055
5326,0.7070572325442257
5327,0.4928809981271485
5328,0.08438276582670251
5329,0.04692038520361874
5330,0.34107837250396156
5331,0.09023050916714681
5332,0.30563440697012123
5333,0.09651364494702326
5334,0.4485177276547545
5335,0.1854264023653849
5336,0.06086015384826276
5337,0.33105107181335286
5338,0.09774972757760042
5339,0.7818549185568694
5340,0.02904520150841239
5341,0.3332890469767437
5342,0.2024740594154891
5343,0.7173711883895887
5344,0.3169581443762731
5345,0.1532023969569987
5346,0.11123906863839808
5347,0.09742005016807494
5348,0.09595839163192765
5349,0.25325959691954447
5350,0.12019659160104774
5351,0.1602792023334876
5352,0.22595892808313708
5353,0.7953844927878139
5354,0.07300046272521438
5355,0.08362151510073594
5356,0.1531621407542921
5357,0.26831440696987985
5358,0.14350464216148795
5359,0.08362746865087169
5360,0.17198926991262473
5361,0.1443742068296831
5362,0.08085813838142179
5363,0.5046699881995
5364,0.0624945377692534
5365,0.4513314962252924
5366,0.1893755607684573
5367,0.9371747159378273
5368,0.6975139442370898
5369,0.03902836936052282
5370,0.11905486077382375
5371,0.2895093866616521
5372,0.2417880397420494
5373,0.03572036675359629
5374,0.08142420727149581
5375,0.30451991946124596
5376,0.25952142727363403
5377,0.0414187009915114
5378,0.03046613134412421
5379,0.9367876716755507
5380,0.21530320869780217
5381,0.12104585882149702
5382,0.07743868339071129
5383,0.03099146873691283
5384,0.019779477183685293
5385,0.3929810378136317
5386,0.28364711497710365
5387,0.2071999438834927
5388,0.3117356388848366
5389,0.3027768110690544
5390,0.09001848641514407
5391,0.14991827696939744
5392,0.6399031334483272
5393,0.019120201893091014
5394,0.04778400211478761
5395,0.07804321930729838
5396,0.44804401697159835
5397,0.11868397952305335
5398,0.05304259915058851
5399,0.47053201371444126
5400,0.1449826168179728
5401,0.07244514888312789
5402,0.741575668250554
5403,0.40674248396672
5404,0.1410548274367231
5405,0.05712149626475987
5406,0.2893670801412701
5407,0.21138044715478993
5408,0.05582178268703855
5409,0.768689255241464
5410,0.034519216031954014
5411,0.9133542085694656
5412,0.10356266586090963
5413,0.21896869293805787
5414,0.29904263721432633
5415,0.9185608209304474
5416,0.18591133652376132
5417,0.2960293627768202
5418,0.0793947441728954
5419,0.12056658592017866
5420,0.06631607999051478
5421,0.17362928616584755
5422,0.46094684904756195
5423,0.27575797378706723
5424,0.23434107319021477
5425,0.46322661167115986
5426,0.018470427274496073
5427,0.646635233893013
5428,0.18806172670076335
5429,0.048324570153189285
5430,0.7393669553952038
5431,0.14768357786883923
5432,0.24768978523511717
5433,0.9459410874384823
5434,0.18643527213799863
5435,0.10268194582250267
5436,0.45400899191497746
5437,0.06055661260821247
5438,0.16146805324948021
5439,0.2887433191268906
5440,0.0753873918832706
5441,0.045799892784819767
5442,0.2077887197293312
5443,0.0827765679218187
5444,0.6988629035140415
5445,0.08439061229329453
5446,0.3040358568197898
5447,0.03608439264149646
5448,0.05214070199735612
5449,0.14052172833417256
5450,0.036548595941838055
5451,0.06255985074764495
5452,0.3671609189159254
5453,0.09798227460953614
5454,0.055024387017457294
5455,0.7352311314377366
5456,0.2402501301686052
5457,0.05954070831307239
5458,0.03718544574580321
5459,0.2960135108960683
5460,0.2544279024369872
5461,0.1479931586144639
5462,0.06089917320922502
5463,0.16609848986578088
5464,0.4495592015644923
5465,0.4296362781973626
5466,0.0567284741082195
5467,0.6153594754929165
5468,0.044284911571047414
5469,0.28240552195614566
5470,0.2642982796478585
5471,0.7234067560330738
5472,0.21370627901071196
5473,0.07543781362598784
5474,0.13147218450377593
5475,0.0316568974552179
5476,0.026529890366528638
5477,0.025994540931371497
5478,0.202790000513005
5479,0.07420975579825556
5480,0.2757787847329145
5481,0.3632063938179506
5482,0.5480603202116645
5483,0.9123999404862752
5484,0.4431371005892094
5485,0.0737922840761181
5486,0.040816070566961904
5487,0.052988586066695514
5488,0.7249290317821482
5489,0.06373985826536782
5490,0.8114514484085971
5491,0.13336466038776423
5492,0.25124074590078627
5493,0.08899870252720447
5494,0.17709697080504339
5495,0.10257695599312182
5496,0.047562231896039996
5497,0.14298564197405472
5498,0.03240318094261343
5499,0.6974954167920883
5500,0.0648257143672384
5501,0.24286948349551035
5502,0.19451958750403847
5503,0.06078844738046525
5504,0.18514649324908825
5505,0.14529100718345542
5506,0.06722442509510933
5507,0.3020375457914534
5508,0.04032201095510468
5509,0.02054480388766209
5510,0.552530462460993
5511,0.5678155153329074
5512,0.3387538167882204
5513,0.12178159616370422
5514,0.23397002763181984
5515,0.1318917207833047
5516,0.11772832254634319
5517,0.08313815313140013
5518,0.10563184803880488
5519,0.06717101169735144
5520,0.03623842383397246
5521,0.023303962430754464
5522,0.0630521058002796
5523,0.04583581816561338
5524,0.06055903576773938
5525,0.02848529787715041
5526,0.23430051299858098
5527,0.7919354736059683
5528,0.3768849755513085
5529,0.1327534582663284
5530,0.08918665866277854
5531,0.08171978635130292
5532,0.29110178031766176
5533,0.025896841305520776
5534,0.11075369900228285
5535,0.6994314816260288
5536,0.6946465816293318
5537,0.7793851785121715
5538,0.206511693898473
5539,0.12647671041768288
5540,0.2414921502195046
5541,0.09189648255114817
5542,0.03250509189633846
5543,0.0956620656732722
5544,0.047649924690159134
5545,0.11806894102283289
5546,0.7926414934667291
5547,0.9441795434705779
5548,0.3871902786918481
5549,0.03680522257896053
5550,0.1802586713224084
5551,0.5584780576227695
5552,0.03406403904120044
5553,0.08375294495646304
5554,0.05267895714523596
5555,0.015800221483425674
5556,0.17340593373584684
5557,0.8433419607892474
5558,0.15758964040462037
5559,0.18155416535928895
5560,0.06558641032730236
5561,0.058438168816938973
5562,0.18527162709636436
5563,0.04008921378672677
5564,0.21405740565838674
5565,0.16111758687752667
5566,0.17363941432910127
5567,0.4009750873452702
5568,0.1063771645377151
5569,0.10034691189545986
5570,0.27766612098116394
5571,0.5237695124645292
5572,0.05777193603459573
5573,0.886286807148613
5574,0.030000611234505464
5575,0.22976160287900207
5576,0.41465995875640643
5577,0.11183656882925218
5578,0.21378369805573832
5579,0.57186586124856
5580,0.03849829888056411
5581,0.14342243523528175
5582,0.1573061498742449
5583,0.11757391295304663
5584,0.6996537818770985
5585,0.11595566070673105
5586,0.16356751618548362
5587,0.29349360157384824
5588,0.09844382310586336
5589,0.07332010817802762
5590,0.0953934430547908
5591,0.15307673752661982
5592,0.02335599765817766
5593,0.22352503404619006
5594,0.07108292703341994
5595,0.07887135089303877
5596,0.5816367424646419
5597,0.1949407603515893
5598,0.23460040042494365
5599,0.2617212945560121
5600,0.18518998454543542
5601,0.16556306456662662
5602,0.19394565286555493
5603,0.5398908056322823
5604,0.46784453314191116
5605,0.17293951374152935
5606,0.6590345594056694
5607,0.0410817273564892
5608,0.9425785391819627
5609,0.46873433222026345
5610,0.8896627826294782
5611,0.28311546416976757
5612,0.8968217169771122
5613,0.04225654557329432
5614,0.013050358198941608
5615,0.6811483648183555
5616,0.20513253176029544
5617,0.1408540819950817
5618,0.5146909924594621
5619,0.6805160434114098
5620,0.08701962051214825
5621,0.10328399547291066
5622,0.20947970409498184
5623,0.23995823360257107
5624,0.4094713923016854
5625,0.09234981071442529
5626,0.3976326879289553
5627,0.05910862532036346
5628,0.8323566382206352
5629,0.06961980477597098
5630,0.1109331383304553
5631,0.15945689381283132
5632,0.48558110003085586
5633,0.08935560027780481
5634,0.05450273645869334
5635,0.08663861805486771
5636,0.3932840779380805
5637,0.031627266622508574
5638,0.1055713678468964
5639,0.5311721143244937
5640,0.672123888726399
5641,0.08657190098908896
5642,0.13747883249001902
5643,0.46034405466325745
5644,0.6863941568144878
5645,0.1355095467344837
5646,0.4852329333418434
5647,0.1680003583530998
5648,0.06327501670018296
5649,0.41735182188135855
5650,0.15455548677618977
5651,0.606103593595177
5652,0.17842931173789903
5653,0.048320468581765745
5654,0.5931466666726571
5655,0.04762944807648809
5656,0.4514360880112633
5657,0.1630602811098097
5658,0.17211254035857387
5659,0.1898026666035612
5660,0.04435281848120638
5661,0.054921278435298225
5662,0.05731462021695007
5663,0.02854047508809132
5664,0.4994341342716078
5665,0.1917967677809137
5666,0.07435799329147093
5667,0.8322580662308566
5668,0.04503144954569539
5669,0.43961073255160216
5670,0.0765040379111831
5671,0.6837488720336857
5672,0.19754861348577338
5673,0.05249367071770747
5674,0.02896504956698719
5675,0.42790840159995824
5676,0.0875908520047443
5677,0.08533482224547993
5678,0.02896592401945918
5679,0.18221369613063526
5680,0.09619472420314826
5681,0.238725648238709
5682,0.197245826201764
5683,0.6342676275279376
5684,0.11487331314678445
5685,0.2750533391456166
5686,0.2687673542313539
5687,0.051353631175748246
5688,0.08117574094557134
5689,0.11587462053306029
5690,0.15667016582467586
5691,0.21436547050362628
5692,0.07668164289573039
5693,0.17503751560652261
5694,0.11210606159363655
5695,0.7493937079546238
5696,0.05715463628414913
5697,0.4486876246357368
5698,0.03721299859257365
5699,0.1095807182466636
5700,0.047102049839183785
5701,0.15964869168672552
5702,0.02424247128224371
5703,0.08448005470271598
5704,0.15916662563344
5705,0.32956606527380594
5706,0.3249428220116058
5707,0.055845806743378405
5708,0.803513750473231
5709,0.034605002932434924
5710,0.23723878787822217
5711,0.13626184874866565
5712,0.2060805331815903
5713,0.5061928120052022
5714,0.7201604362781427
5715,0.1767121133831239
5716,0.034859899891971864
5717,0.1268884450100333
5718,0.37705400860394084
5719,0.1632195507158115
5720,0.19536962589054632
5721,0.052772535431250586
5722,0.0402754750398077
5723,0.06345232611998329
5724,0.2070384849511592
5725,0.12175250462750008
5726,0.2512121927089472
5727,0.34724361618787897
5728,0.23287372316443897
5729,0.9197723750336874
5730,0.35621469360348784
5731,0.4587856927051457
5732,0.12433946662386008
5733,0.17490857938063545
5734,0.07253280788978281
5735,0.09315682660411097
5736,0.17644839881312122
5737,0.21066262101276695
5738,0.3262116660621204
5739,0.0658672397197671
5740,0.05124570002719263
5741,0.044765099843130804
5742,0.41292890240101954
5743,0.03946106314374248
5744,0.4898821714456677
5745,0.023592705751359525
5746,0.028606354795786992
5747,0.35183972635535515
5748,0.4688658213884197
5749,0.41566580764363514
5750,0.11325031526912746
5751,0.09075374569382594
5752,0.2166713271443238
5753,0.1391658190594113
5754,0.021580799809103133
5755,0.04354258396347165
5756,0.05216129802178739
5757,0.031467918228145264
5758,0.2753724526698298
5759,0.08773531275269453
5760,0.2212405227500993
5761,0.024327003116461493
5762,0.20356888857401823
5763,0.14627950570539078
5764,0.492940848878661
5765,0.13064310980212848
5766,0.18408478439417733
5767,0.051192037443638976
5768,0.2164886337381748
5769,0.23812179782994614
5770,0.2817108397238921
5771,0.06196931096836598
5772,0.13085087403972434
5773,0.03295127578324308
5774,0.05612050351599774
5775,0.07391707494403857
5776,0.15670741408715222
5777,0.23572445348991355
5778,0.10813699346891235
5779,0.14611121774811198
5780,0.028998810953927985
5781,0.24839776441421912
5782,0.037157740110263675
5783,0.040091680571929224
5784,0.14501765830854216
5785,0.03336429620273056
5786,0.6838861510314888
5787,0.7086268213156163
5788,0.10081098813589041
5789,0.22842996272146038
5790,0.2950883925872482
5791,0.4832830230883631
5792,0.2463577744344839
5793,0.04237159926612298
5794,0.6872272726997511
5795,0.2666612012209957
5796,0.12347666494488584
5797,0.25469777056695125
5798,0.1022751814951516
5799,0.05625926049438312
5800,0.021730778463227903
5801,0.02457413283196502
5802,0.23426357032576656
5803,0.018208588513584402
5804,0.17260957150110814
5805,0.5298763508182608
5806,0.17331604970658845
5807,0.08628622145829103
5808,0.7268799991075113
5809,0.8992756256523174
5810,0.7154179608101268
5811,0.16197169179684212
5812,0.1461781998140756
5813,0.9276733858996119
5814,0.7650694828460518
5815,0.6272361184149524
5816,0.5760266334707663
5817,0.09014302650202849
5818,0.052664230007741585
5819,0.07559985523250504
5820,0.05159385003904812
5821,0.10029999324155328
5822,0.49815310833021137
5823,0.09853692475963217
5824,0.022401660629123597
5825,0.5291026758606248
5826,0.1636868956458964
5827,0.062365821162489815
5828,0.18107227440383614
5829,0.9007888040058242
5830,0.05639896359074518
5831,0.14015172207832377
5832,0.688206477195585
5833,0.14365241228596282
5834,0.19841591939401365
5835,0.19191270124777676
5836,0.04367501048574154
5837,0.4485042056882095
5838,0.08750902504348726
5839,0.09704160190566126
5840,0.033943452901746815
5841,0.844861225314333
5842,0.8854443816065491
5843,0.1627752951274942
5844,0.0725880384339262
5845,0.25289261847017636
5846,0.2580690887068716
5847,0.04611274609232835
5848,0.1284812371483837
5849,0.3099048208065806
5850,0.9667467773949342
5851,0.06880284052547361
5852,0.06322970816907542
5853,0.2682109591267959
5854,0.1634244153237803
5855,0.3334289276856485
5856,0.07621963893177487
5857,0.07833093784026958
5858,0.1459035781135751
5859,0.21713132625395445
5860,0.03726053629700722
5861,0.8970527694313638
5862,0.8280399902949225
5863,0.10455328174053558
5864,0.2388694526296245
5865,0.8412319693633822
5866,0.22245084541794177
5867,0.09240605623959613
5868,0.5980403475074878
5869,0.13918777534134136
5870,0.9256994691917497
5871,0.05396216283146462
5872,0.3424670976936248
5873,0.0872840377941862
5874,0.54762982222476
5875,0.025947170468151908
5876,0.06571952460296425
5877,0.05137057205618172
5878,0.07405836441384188
5879,0.1668682502703443
5880,0.14220855494545942
5881,0.17897399429587132
5882,0.05572785906994719
5883,0.07581217519269612
5884,0.13044094325197256
5885,0.039723162293224555
5886,0.21339307460433582
5887,0.028197225664574662
5888,0.11675713938052769
5889,0.16074284777609724
5890,0.07065341498181579
5891,0.6240888851432876
5892,0.03553361260670152
5893,0.7344285042580359
5894,0.06539584809143502
5895,0.5795084422617967
5896,0.21633226557376245
5897,0.19140251363628044
5898,0.8885206653511863
5899,0.05263181387324852
5900,0.49747169438545175
5901,0.3017801918885805
5902,0.11834711663255128
5903,0.13233749149929083
5904,0.03227781435072515
5905,0.05901441960370698
5906,0.10599394529434386
5907,0.09095546988919752
5908,0.6784266510082905
5909,0.22675130532229534
5910,0.15131237435494618
5911,0.06752249893197587
5912,0.07291571059246837
5913,0.4351964619168714
5914,0.26486499099021205
5915,0.3362818778616609
5916,0.03808069974852526
5917,0.028033867581693978
5918,0.12529175276135943
5919,0.10322700592366128
5920,0.8933267593133696
5921,0.23367320771526026
5922,0.07402878544410729
5923,0.04588709644916507
5924,0.38878368630283094
5925,0.1367034749342732
5926,0.10198281296393262
5927,0.1920925293002863
5928,0.03762899115719756
5929,0.8023443943306388
5930,0.12123282262017739
5931,0.12213119704145566
5932,0.721570139231232
5933,0.274651201474216
5934,0.04022039503320092
5935,0.2140239009039843
5936,0.07221778310611787
5937,0.016482449305803674
5938,0.15340303054445323
5939,0.4738111837783735
5940,0.253499174110902
5941,0.25044409612029406
5942,0.038873078739405056
5943,0.4318592549624211
5944,0.09758353959057704
5945,0.0702105215282226
5946,0.07522060502267892
5947,0.019645082106291897
5948,0.08962077925185523
5949,0.08704237430190694
5950,0.3013319952133521
5951,0.21487037451853716
5952,0.14210781294349195
5953,0.7670634135697432
5954,0.022076237081088416
5955,0.10977469133685629
5956,0.6026298132167255
5957,0.07910525447980336
5958,0.7664550182053252
5959,0.7673129996553512
5960,0.30024893094008265
5961,0.0993431646243899
5962,0.45120294388447396
5963,0.18932169753223307
5964,0.04892347846392507
5965,0.0567988906720954
5966,0.8218580118649708
5967,0.2216607444686719
5968,0.0484640778832863
5969,0.04616958600639466
5970,0.07502670636743065
5971,0.3115918741064929
5972,0.2254665628395058
5973,0.03310842647044224
5974,0.15396474199394186
5975,0.055747510769354504
5976,0.14578127848227151
5977,0.769550263216591
5978,0.9151550837228558
5979,0.421596052667028
5980,0.1885933640738005
5981,0.7096947716547398
5982,0.13934212327035378
5983,0.017941942557486483
5984,0.06582488852461976
5985,0.18307323258957334
5986,0.18391457998274188
5987,0.27501741131215246
5988,0.3427178929474205
5989,0.09624572706997403
5990,0.02718376495699478
5991,0.23458300640426435
5992,0.15367083125348324
5993,0.34638618992672104
5994,0.18526789332508026
5995,0.04018327483764239
5996,0.06959251447670052
5997,0.18975768541923552
5998,0.3922821959465752
5999,0.269779321078162
6000,0.07978530196459602
6001,0.513705353567543
6002,0.49342901571819575
6003,0.17153239552935734
6004,0.06095738246538523
6005,0.3914925927582815
6006,0.047675950987606984
6007,0.05418837411245309
6008,0.05746856631074811
6009,0.3770902706587386
6010,0.1780105427670679
6011,0.3205186256024655
6012,0.04692215473341061
6013,0.8043767484706641
6014,0.039450789544524245
6015,0.33157901045221144
6016,0.25085883019114796
6017,0.9539698142141513
6018,0.10237263931610463
6019,0.4589304004982057
6020,0.4429835086662272
6021,0.16406665268670126
6022,0.720017332098761
6023,0.047287595305923344
6024,0.03497570596481614
6025,0.21007256012215095
6026,0.12132604189574298
6027,0.12846654226643212
6028,0.6188248898312669
6029,0.16290593054532285
6030,0.22841012311399053
6031,0.25550464790794664
6032,0.6952574682900508
6033,0.05215626301276553
6034,0.21507363385476783
6035,0.07944977951481791
6036,0.1988420527846794
6037,0.4476417368501554
6038,0.029690053039963166
6039,0.05210337756991287
6040,0.2995809476920397
6041,0.27039406490169593
6042,0.04335117523626064
6043,0.36498303478085936
6044,0.2209696570681404
6045,0.13877292338603628
6046,0.06768445939571426
6047,0.12448475880806446
6048,0.3787530978803014
6049,0.5431718221183195
6050,0.08759716217170248
6051,0.017227817612683587
6052,0.16700999572210481
6053,0.09726867552078536
6054,0.039527855785118506
6055,0.21835228445241367
6056,0.07726266140425966
6057,0.7812311962354491
6058,0.13707369992721527
6059,0.3512060364540919
6060,0.7506526345877021
6061,0.05246588449880596
6062,0.14777276716615007
6063,0.1783872088266109
6064,0.06813133104643014
6065,0.026258675208706988
6066,0.48126569774390726
6067,0.1479243281014546
6068,0.1835273491554896
6069,0.05796795544518278
6070,0.03180740902327941
6071,0.07736857397808741
6072,0.15896576055549688
6073,0.34848729931276323
6074,0.230739248063066
6075,0.08038373014058767
6076,0.2370282304100277
6077,0.03288908193323502
6078,0.1762041617207318
6079,0.2114205593685643
6080,0.5892085616563058
6081,0.062194541428937836
6082,0.27416760551420855
6083,0.13954498213911876
6084,0.0814687072370393
6085,0.6887149524766487
6086,0.09306925953134718
6087,0.15988545881349187
6088,0.027960661802789985
6089,0.638955102147529
6090,0.4733628002080804
6091,0.16644308090627233
6092,0.12081148091147839
6093,0.05071563925749215
6094,0.07965120383311391
6095,0.034813235653343474
6096,0.055923981420906384
6097,0.29176387051766534
6098,0.25593632984314263
6099,0.12750658561471218
6100,0.08960834752535259
6101,0.17301855297659666
6102,0.13474957184702943
6103,0.035092612102093745
6104,0.13181562845940026
6105,0.05693582582785751
6106,0.730129954418365
6107,0.1855008822169345
6108,0.05343683066607249
6109,0.1991341301986848
6110,0.09838491611806321
6111,0.06791416253286606
6112,0.677221593033909
6113,0.011210441387993481
6114,0.6184258849931213
6115,0.4390603010577531
6116,0.07116311950047717
6117,0.05136850482417961
6118,0.039676579209904396
6119,0.04895116901886738
6120,0.23886414846516602
6121,0.2006788312449449
6122,0.18620165304848543
6123,0.37188878376481094
6124,0.06187078730776502
6125,0.8687360387707234
6126,0.08720163726022886
6127,0.05268079928882877
6128,0.040140380450620815
6129,0.2750083672338041
6130,0.07625497178996012
6131,0.05528928839766269
6132,0.03025302750672617
6133,0.015946194012052547
6134,0.06065414725855127
6135,0.05695657229331166
6136,0.037496240820307454
6137,0.02613178829914478
6138,0.22558974155297348
6139,0.6214624106412314
6140,0.10308657354930498
6141,0.08771095725403692
6142,0.27936964359002747
6143,0.20261325079590264
6144,0.0987957927158199
6145,0.22882632684747517
6146,0.22349000836976346
6147,0.034616978910394676
6148,0.03999722574944553
6149,0.06868500350123916
6150,0.13126320401173258
6151,0.2677403286260484
6152,0.04099997536690289
6153,0.6458310891051446
6154,0.09257095899522313
6155,0.2411313349769886
6156,0.27767351148829206
6157,0.26753098815962484
6158,0.09014930968674488
6159,0.5145617113518413
6160,0.1991313792531564
6161,0.06836597700215802
6162,0.24661966287203624
6163,0.0922984317477842
6164,0.0317865543529878
6165,0.05132465061795244
6166,0.16325161748167394
6167,0.1104267027594925
6168,0.16682712366292235
6169,0.105579193157421
6170,0.03703189525492865
6171,0.07915943258993724
6172,0.2203084698210701
6173,0.07414630748970022
6174,0.14564320772622164
6175,0.061846216718982494
6176,0.03327298474484619
6177,0.0431225936716095
6178,0.09693226422827066
6179,0.8778685000274041
6180,0.4519362176109066
6181,0.07516723076765376
6182,0.11674648621669952
6183,0.47518908399471477
6184,0.06787587820041976
6185,0.512707284124683
6186,0.7629492725073185
6187,0.20331531968404992
6188,0.18388501797194576
6189,0.20059846431995176
6190,0.0895724042350506
6191,0.10221089641033208
6192,0.8112053337747402
6193,0.30607429080571247
6194,0.018234545258452754
6195,0.12504600394478574
6196,0.07562257626062727
6197,0.10321848794016977
6198,0.06826187142077128
6199,0.8599015226845643
6200,0.04600875576172283
6201,0.10653856574378595
6202,0.28400673260578696
6203,0.09593327350136317
6204,0.6627005101084767
6205,0.43172859049872125
6206,0.13689488440908298
6207,0.10336045729007516
6208,0.040632918139307375
6209,0.20139780545573677
6210,0.4381928464577608
6211,0.35064477812648337
6212,0.028642963111410426
6213,0.022415180612130853
6214,0.4384094988217912
6215,0.30350149820734945
6216,0.045203257416911814
6217,0.2248096003989097
6218,0.11165051584200841
6219,0.18776294329831056
6220,0.2868134803401177
6221,0.07862352864171698
6222,0.2311784056591768
6223,0.8717771459315813
6224,0.18636783505145427
6225,0.03804432686193719
6226,0.32136953427544807
6227,0.06464022353281285
6228,0.050219743240268615
6229,0.10783028555527574
6230,0.11966665358112095
6231,0.12759954401350884
6232,0.13182370869592097
6233,0.21601407112364918
6234,0.08542664718928843
6235,0.019358828137745646
6236,0.07274180829313158
6237,0.07347708845205254
6238,0.5912061349460712
6239,0.06324892827286219
6240,0.09382645086083675
6241,0.4038607600410127
6242,0.08163755034533174
6243,0.7552901498816238
6244,0.09691565808081856
6245,0.07165714253377928
6246,0.6321692544775688
6247,0.12738924489382866
6248,0.026377729821312552
6249,0.08025125978600123
6250,0.7990510701031717
6251,0.20595603976968052
6252,0.21121864023865464
6253,0.11927950354649822
6254,0.732133940605666
6255,0.025682053005879744
6256,0.06580488804863621
6257,0.04836254758916556
6258,0.4516822631167547
6259,0.08661570068562535
6260,0.8816764487629856
6261,0.05599074109880734
6262,0.646640831330057
6263,0.25605592930882454
6264,0.22873052693736892
6265,0.7403382766628319
6266,0.8648411593692131
6267,0.032703529710248626
6268,0.2748136172593699
6269,0.22995349081479785
6270,0.06658877619686243
6271,0.9289546697759459
6272,0.20293292416027942
6273,0.3414538029183896
6274,0.8772497176408793
6275,0.11642334846987426
6276,0.03686375530710049
6277,0.021744294133747608
6278,0.11743408432860364
6279,0.1473457661996167
6280,0.20107428137916167
6281,0.19293471505981757
6282,0.3855981375185922
6283,0.05400211764316695
6284,0.6066861336088495
6285,0.1531893334269595
6286,0.20903862316089789
6287,0.17719292324521935
6288,0.07240634319590761
6289,0.249383454015049
6290,0.12304144117773003
6291,0.04727147851465413
6292,0.1961745753305537
6293,0.1276523974748892
6294,0.23119198375775987
6295,0.018034109900661188
6296,0.10910232955753112
6297,0.15996721622151056
6298,0.127436243849443
6299,0.30403475469352176
6300,0.4193669169249583
6301,0.7623661151074614
6302,0.014137426580087382
6303,0.7705693651518001
6304,0.1294010548202947
6305,0.13399197747591235
6306,0.12392694762043757
6307,0.022421937501386675
6308,0.06425128381767915
6309,0.04774082538573015
6310,0.15323494832167317
6311,0.05208015717328064
6312,0.02074217911750636
6313,0.5754406007193129
6314,0.10609411930049496
6315,0.04763829333001145
6316,0.5029945021750819
6317,0.12020139424607398
6318,0.3951937875032904
6319,0.036150869492991275
6320,0.15962658592235002
6321,0.14206284581838075
6322,0.12904786105891003
6323,0.6411160114393497
6324,0.5662591035869836
6325,0.46622576869628884
6326,0.813199371696134
6327,0.18692285976546683
6328,0.11139461774387713
6329,0.0623959384195752
6330,0.10886474793713939
6331,0.04752341976545645
6332,0.23045484473323877
6333,0.08918674041394481
6334,0.618880122685687
6335,0.43728125544502755
6336,0.6326336350531012
6337,0.8326723088362514
6338,0.2836507827443867
6339,0.40696385273696534
6340,0.6384284489262801
6341,0.26688079897754696
6342,0.15949891101717972
6343,0.06952931690010654
6344,0.381298620761331
6345,0.17108807364113027
6346,0.020357459961970734
6347,0.5651154652325246
6348,0.823871094517176
6349,0.9747630801995173
6350,0.6199223132574387
6351,0.08709612318147705
6352,0.7091463474078631
6353,0.5611115093155967
6354,0.10228369479473841
6355,0.29760738910208767
6356,0.02804892368015542
6357,0.04852234076448867
6358,0.47587571055798705
6359,0.1779278624671817
6360,0.11487007330127373
6361,0.3991864653193619
6362,0.05958550676950394
6363,0.03468706217494216
6364,0.09234557274261947
6365,0.06432405681453805
6366,0.6167215087141826
6367,0.22951358296622293
6368,0.03936701299940524
6369,0.06981180203855289
6370,0.2658647304872804
6371,0.23587738119981563
6372,0.7373352939434047
6373,0.2699147695190387
6374,0.06501583346518607
6375,0.07556568845712229
6376,0.41290812339765626
6377,0.05723742145279891
6378,0.17386160888564386
6379,0.04608996574686395
6380,0.34703116127162525
6381,0.8189860299352364
6382,0.1975172756191345
6383,0.1426067067189457
6384,0.3535074080820624
6385,0.4967705099004829
6386,0.08981375190660021
6387,0.04990991191598563
6388,0.10410913394910494
6389,0.0353950716622292
6390,0.02464530424156401
6391,0.19718098054496985
6392,0.06722378643560657
6393,0.3604220150459083
6394,0.04584887192719856
